"Step","Group: highway-v0 - adv_rewards","Group: highway-v0 - adv_rewards__MIN","Group: highway-v0 - adv_rewards__MAX"
"4000","0.0477326968973747","0.0477326968973747","0.0477326968973747"
"8000","0.021141649048625793","0.021141649048625793","0.021141649048625793"
"12000","0","0","0"
"16000","0.02079002079002079","0.02079002079002079","0.02079002079002079"
"20000","0.0199203187250996","0.0199203187250996","0.0199203187250996"
"24000","0.07874015748031496","0.07874015748031496","0.07874015748031496"
"28000","0.06012024048096192","0.06012024048096192","0.06012024048096192"
"32000","0.11834319526627218","0.11834319526627218","0.11834319526627218"
"36000","0.058365758754863814","0.058365758754863814","0.058365758754863814"
"40000","0.038834951456310676","0.038834951456310676","0.038834951456310676"
"44000","0.05725190839694656","0.05725190839694656","0.05725190839694656"
"48000","0.07751937984496124","0.07751937984496124","0.07751937984496124"
"52000","0","0","0"
"56000","0.05825242718446602","0.05825242718446602","0.05825242718446602"
"60000","0.07827788649706457","0.07827788649706457","0.07827788649706457"
"64000","0.07952286282306163","0.07952286282306163","0.07952286282306163"
"68000","0.058027079303675046","0.058027079303675046","0.058027079303675046"
"72000","0.11673151750972763","0.11673151750972763","0.11673151750972763"
"76000","0.19342359767891681","0.19342359767891681","0.19342359767891681"
"80000","0.06097560975609756","0.06097560975609756","0.06097560975609756"
"84000","0.11834319526627218","0.11834319526627218","0.11834319526627218"
"88000","0.205761316872428","0.205761316872428","0.205761316872428"
"92000","0.0847457627118644","0.0847457627118644","0.0847457627118644"
"96000","0.19027484143763213","0.19027484143763213","0.19027484143763213"
"100000","0.11013215859030837","0.11013215859030837","0.11013215859030837"
"104000","0.30501089324618735","0.30501089324618735","0.30501089324618735"
"108000","0.19736842105263158","0.19736842105263158","0.19736842105263158"
"112000","0.11061946902654868","0.11061946902654868","0.11061946902654868"
"116000","0.091324200913242","0.091324200913242","0.091324200913242"
"120000","0.11286681715575621","0.11286681715575621","0.11286681715575621"
"124000","0.26200873362445415","0.26200873362445415","0.26200873362445415"
"128000","0.10989010989010989","0.10989010989010989","0.10989010989010989"
"132000","0.10989010989010989","0.10989010989010989","0.10989010989010989"
"136000","0.1762114537444934","0.1762114537444934","0.1762114537444934"
"140000","0.13157894736842105","0.13157894736842105","0.13157894736842105"
"144000","0.20089285714285715","0.20089285714285715","0.20089285714285715"
"148000","0.1789709172259508","0.1789709172259508","0.1789709172259508"
"152000","0.17204301075268819","0.17204301075268819","0.17204301075268819"
"156000","0.21691973969631237","0.21691973969631237","0.21691973969631237"
"160000","0.17429193899782136","0.17429193899782136","0.17429193899782136"
"164000","0.3111111111111111","0.3111111111111111","0.3111111111111111"
"168000","0.1111111111111111","0.1111111111111111","0.1111111111111111"
"172000","0.28322440087145967","0.28322440087145967","0.28322440087145967"
"176000","0.3938730853391685","0.3938730853391685","0.3938730853391685"
"180000","0.17467248908296942","0.17467248908296942","0.17467248908296942"
"184000","0.3282275711159737","0.3282275711159737","0.3282275711159737"
"188000","0.2","0.2","0.2"
"192000","0.2159827213822894","0.2159827213822894","0.2159827213822894"
"196000","0.3325942350332594","0.3325942350332594","0.3325942350332594"
"200000","0.28888888888888886","0.28888888888888886","0.28888888888888886"
"204000","0.15384615384615385","0.15384615384615385","0.15384615384615385"
"208000","0.23706896551724138","0.23706896551724138","0.23706896551724138"
"212000","0.2412280701754386","0.2412280701754386","0.2412280701754386"
"216000","0.22026431718061673","0.22026431718061673","0.22026431718061673"
"220000","0.14799154334038056","0.14799154334038056","0.14799154334038056"
"224000","0.24017467248908297","0.24017467248908297","0.24017467248908297"
"228000","0.28761061946902655","0.28761061946902655","0.28761061946902655"
"232000","0.2813852813852814","0.2813852813852814","0.2813852813852814"
"236000","0.15283842794759825","0.15283842794759825","0.15283842794759825"
"240000","0.350109409190372","0.350109409190372","0.350109409190372"
"244000","0.21739130434782608","0.21739130434782608","0.21739130434782608"
"248000","0.2591792656587473","0.2591792656587473","0.2591792656587473"
"252000","0.17167381974248927","0.17167381974248927","0.17167381974248927"
"256000","0.367170626349892","0.367170626349892","0.367170626349892"
"260000","0.19480519480519481","0.19480519480519481","0.19480519480519481"
"264000","0.2777777777777778","0.2777777777777778","0.2777777777777778"
"268000","0.29411764705882354","0.29411764705882354","0.29411764705882354"
"272000","0.2569593147751606","0.2569593147751606","0.2569593147751606"
"276000","0.1935483870967742","0.1935483870967742","0.1935483870967742"
"280000","0.2145922746781116","0.2145922746781116","0.2145922746781116"
"284000","0.21691973969631237","0.21691973969631237","0.21691973969631237"
"288000","0.19522776572668113","0.19522776572668113","0.19522776572668113"
"292000","0.2188183807439825","0.2188183807439825","0.2188183807439825"
"296000","0.21321961620469082","0.21321961620469082","0.21321961620469082"
"300000","0.15184381778741865","0.15184381778741865","0.15184381778741865"
"304000","0.34408602150537637","0.34408602150537637","0.34408602150537637"
"308000","0.33970276008492567","0.33970276008492567","0.33970276008492567"
"312000","0.29978586723768735","0.29978586723768735","0.29978586723768735"
"316000","0.2178649237472767","0.2178649237472767","0.2178649237472767"
"320000","0.17316017316017315","0.17316017316017315","0.17316017316017315"
"324000","0.27956989247311825","0.27956989247311825","0.27956989247311825"
"328000","0.28199566160520606","0.28199566160520606","0.28199566160520606"
"332000","0.24719101123595505","0.24719101123595505","0.24719101123595505"
"336000","0.26143790849673204","0.26143790849673204","0.26143790849673204"
"340000","0.40772532188841204","0.40772532188841204","0.40772532188841204"
"344000","0.2188183807439825","0.2188183807439825","0.2188183807439825"
"348000","0.3617021276595745","0.3617021276595745","0.3617021276595745"
"352000","0.3282275711159737","0.3282275711159737","0.3282275711159737"
"356000","0.267260579064588","0.267260579064588","0.267260579064588"
"360000","0.24830699774266365","0.24830699774266365","0.24830699774266365"
"364000","0.23809523809523808","0.23809523809523808","0.23809523809523808"
"368000","0.21231422505307856","0.21231422505307856","0.21231422505307856"
"372000","0.28634361233480177","0.28634361233480177","0.28634361233480177"
"376000","0.3225806451612903","0.3225806451612903","0.3225806451612903"
"380000","0.35320088300220753","0.35320088300220753","0.35320088300220753"
"384000","0.39215686274509803","0.39215686274509803","0.39215686274509803"
"388000","0.3516483516483517","0.3516483516483517","0.3516483516483517"
"392000","0.17278617710583152","0.17278617710583152","0.17278617710583152"
"396000","0.2553191489361702","0.2553191489361702","0.2553191489361702"
"400000","0.15151515151515152","0.15151515151515152","0.15151515151515152"
"404000","0.32751091703056767","0.32751091703056767","0.32751091703056767"
"408000","0.1511879049676026","0.1511879049676026","0.1511879049676026"
"412000","0.1978021978021978","0.1978021978021978","0.1978021978021978"
"416000","0.16985138004246284","0.16985138004246284","0.16985138004246284"
"420000","0.336322869955157","0.336322869955157","0.336322869955157"
"424000","0.17660044150110377","0.17660044150110377","0.17660044150110377"
"428000","0.2422907488986784","0.2422907488986784","0.2422907488986784"
"432000","0.2844638949671772","0.2844638949671772","0.2844638949671772"
"436000","0.26258205689277897","0.26258205689277897","0.26258205689277897"
"440000","0.33185840707964603","0.33185840707964603","0.33185840707964603"
"444000","0.08602150537634409","0.08602150537634409","0.08602150537634409"
"448000","0.22371364653243847","0.22371364653243847","0.22371364653243847"
"452000","0.2422907488986784","0.2422907488986784","0.2422907488986784"
"456000","0.18099547511312217","0.18099547511312217","0.18099547511312217"
"460000","0.2826086956521739","0.2826086956521739","0.2826086956521739"
"464000","0.22026431718061673","0.22026431718061673","0.22026431718061673"
"468000","0.24498886414253898","0.24498886414253898","0.24498886414253898"
"472000","0.25862068965517243","0.25862068965517243","0.25862068965517243"
"476000","0.044444444444444446","0.044444444444444446","0.044444444444444446"
"480000","0.23965141612200436","0.23965141612200436","0.23965141612200436"
"484000","0.1762114537444934","0.1762114537444934","0.1762114537444934"
"488000","0.22675736961451248","0.22675736961451248","0.22675736961451248"
"492000","0.15659955257270694","0.15659955257270694","0.15659955257270694"
"496000","0.17429193899782136","0.17429193899782136","0.17429193899782136"
"500000","0.11337868480725624","0.11337868480725624","0.11337868480725624"
"504000","0.30501089324618735","0.30501089324618735","0.30501089324618735"
"508000","0.15555555555555556","0.15555555555555556","0.15555555555555556"
"512000","0.18018018018018017","0.18018018018018017","0.18018018018018017"
"516000","0.155902004454343","0.155902004454343","0.155902004454343"
"520000","0.24719101123595505","0.24719101123595505","0.24719101123595505"
"524000","0.3282275711159737","0.3282275711159737","0.3282275711159737"
"528000","0.29017857142857145","0.29017857142857145","0.29017857142857145"
"532000","0.17937219730941703","0.17937219730941703","0.17937219730941703"
"536000","0.15730337078651685","0.15730337078651685","0.15730337078651685"
"540000","0.29213483146067415","0.29213483146067415","0.29213483146067415"
"544000","0.2505694760820046","0.2505694760820046","0.2505694760820046"
"548000","0.24336283185840707","0.24336283185840707","0.24336283185840707"
"552000","0.24444444444444444","0.24444444444444444","0.24444444444444444"
"556000","0.2968036529680365","0.2968036529680365","0.2968036529680365"
"560000","0.26666666666666666","0.26666666666666666","0.26666666666666666"
"564000","0.24553571428571427","0.24553571428571427","0.24553571428571427"
"568000","0.21929824561403508","0.21929824561403508","0.21929824561403508"
"572000","0.2242152466367713","0.2242152466367713","0.2242152466367713"
"576000","0.20454545454545456","0.20454545454545456","0.20454545454545456"
"580000","0.2708803611738149","0.2708803611738149","0.2708803611738149"
"584000","0.3153153153153153","0.3153153153153153","0.3153153153153153"
"588000","0.2708803611738149","0.2708803611738149","0.2708803611738149"
"592000","0.13513513513513514","0.13513513513513514","0.13513513513513514"
"596000","0.4044943820224719","0.4044943820224719","0.4044943820224719"
"600000","0.28824833702882485","0.28824833702882485","0.28824833702882485"
"604000","0.39823008849557523","0.39823008849557523","0.39823008849557523"
"608000","0.15521064301552107","0.15521064301552107","0.15521064301552107"
"612000","0.3393665158371041","0.3393665158371041","0.3393665158371041"
"616000","0.20361990950226244","0.20361990950226244","0.20361990950226244"
"620000","0.2869757174392936","0.2869757174392936","0.2869757174392936"
"624000","0.248868778280543","0.248868778280543","0.248868778280543"
"628000","0.24282560706401765","0.24282560706401765","0.24282560706401765"
"632000","0.13274336283185842","0.13274336283185842","0.13274336283185842"
"636000","0.3153153153153153","0.3153153153153153","0.3153153153153153"
"640000","0.37861915367483295","0.37861915367483295","0.37861915367483295"
"644000","0.18181818181818182","0.18181818181818182","0.18181818181818182"
"648000","0.17817371937639198","0.17817371937639198","0.17817371937639198"
"652000","0.25287356321839083","0.25287356321839083","0.25287356321839083"
"656000","0.3181818181818182","0.3181818181818182","0.3181818181818182"
"660000","0.2247191011235955","0.2247191011235955","0.2247191011235955"
"664000","0.33185840707964603","0.33185840707964603","0.33185840707964603"
"668000","0.09216589861751152","0.09216589861751152","0.09216589861751152"
"672000","0.3409090909090909","0.3409090909090909","0.3409090909090909"
"676000","0.24553571428571427","0.24553571428571427","0.24553571428571427"
"680000","0.248868778280543","0.248868778280543","0.248868778280543"
"684000","0.2708803611738149","0.2708803611738149","0.2708803611738149"
"688000","0.2054794520547945","0.2054794520547945","0.2054794520547945"
"692000","0.319634703196347","0.319634703196347","0.319634703196347"
"696000","0.19911504424778761","0.19911504424778761","0.19911504424778761"
"700000","0.2540415704387991","0.2540415704387991","0.2540415704387991"
"704000","0.155902004454343","0.155902004454343","0.155902004454343"
"708000","0.3218390804597701","0.3218390804597701","0.3218390804597701"
"712000","0.1382488479262673","0.1382488479262673","0.1382488479262673"
"716000","0.228310502283105","0.228310502283105","0.228310502283105"
"720000","0.29411764705882354","0.29411764705882354","0.29411764705882354"
"724000","0.228310502283105","0.228310502283105","0.228310502283105"
"728000","0.18475750577367206","0.18475750577367206","0.18475750577367206"
"732000","0.2222222222222222","0.2222222222222222","0.2222222222222222"
"736000","0.11363636363636363","0.11363636363636363","0.11363636363636363"
"740000","0.1834862385321101","0.1834862385321101","0.1834862385321101"
"744000","0.248868778280543","0.248868778280543","0.248868778280543"
"748000","0.25","0.25","0.25"
"752000","0.26490066225165565","0.26490066225165565","0.26490066225165565"
"756000","0.20930232558139536","0.20930232558139536","0.20930232558139536"
"760000","0.2696629213483146","0.2696629213483146","0.2696629213483146"
"764000","0.20134228187919462","0.20134228187919462","0.20134228187919462"
"768000","0.24336283185840707","0.24336283185840707","0.24336283185840707"
"772000","0.17937219730941703","0.17937219730941703","0.17937219730941703"
"776000","0.2927927927927928","0.2927927927927928","0.2927927927927928"
"780000","0.22675736961451248","0.22675736961451248","0.22675736961451248"
"784000","0.18140589569160998","0.18140589569160998","0.18140589569160998"
"788000","0.2914798206278027","0.2914798206278027","0.2914798206278027"
"792000","0.22271714922049","0.22271714922049","0.22271714922049"
"796000","0.27522935779816515","0.27522935779816515","0.27522935779816515"
"800000","0.2988505747126437","0.2988505747126437","0.2988505747126437"
"804000","0.23094688221709006","0.23094688221709006","0.23094688221709006"
"808000","0.20408163265306123","0.20408163265306123","0.20408163265306123"
"812000","0.296127562642369","0.296127562642369","0.296127562642369"
"816000","0.1789709172259508","0.1789709172259508","0.1789709172259508"
"820000","0.18223234624145787","0.18223234624145787","0.18223234624145787"
"824000","0.31746031746031744","0.31746031746031744","0.31746031746031744"
"828000","0.2054794520547945","0.2054794520547945","0.2054794520547945"
"832000","0.3076923076923077","0.3076923076923077","0.3076923076923077"
"836000","0.36446469248291574","0.36446469248291574","0.36446469248291574"
"840000","0.20361990950226244","0.20361990950226244","0.20361990950226244"
"844000","0.22172949002217296","0.22172949002217296","0.22172949002217296"
"848000","0.20454545454545456","0.20454545454545456","0.20454545454545456"
"852000","0.2702702702702703","0.2702702702702703","0.2702702702702703"
"856000","0.2247191011235955","0.2247191011235955","0.2247191011235955"
"860000","0.2733485193621868","0.2733485193621868","0.2733485193621868"
"864000","0.28824833702882485","0.28824833702882485","0.28824833702882485"
"868000","0.2764976958525346","0.2764976958525346","0.2764976958525346"
"872000","0.2988505747126437","0.2988505747126437","0.2988505747126437"
"876000","0.1580135440180587","0.1580135440180587","0.1580135440180587"
"880000","0.3211009174311927","0.3211009174311927","0.3211009174311927"
"884000","0.267260579064588","0.267260579064588","0.267260579064588"
"888000","0.32036613272311215","0.32036613272311215","0.32036613272311215"
"892000","0.20594965675057209","0.20594965675057209","0.20594965675057209"
"896000","0.3516483516483517","0.3516483516483517","0.3516483516483517"
"900000","0.2073732718894009","0.2073732718894009","0.2073732718894009"
"904000","0.4","0.4","0.4"
"908000","0.365296803652968","0.365296803652968","0.365296803652968"
"912000","0.31042128603104213","0.31042128603104213","0.31042128603104213"
"916000","0.29017857142857145","0.29017857142857145","0.29017857142857145"
"920000","0.1839080459770115","0.1839080459770115","0.1839080459770115"
"924000","0.2696629213483146","0.2696629213483146","0.2696629213483146"
"928000","0.27149321266968324","0.27149321266968324","0.27149321266968324"
"932000","0.22624434389140272","0.22624434389140272","0.22624434389140272"
"936000","0.36199095022624433","0.36199095022624433","0.36199095022624433"
"940000","0.2288329519450801","0.2288329519450801","0.2288329519450801"
"944000","0.133630289532294","0.133630289532294","0.133630289532294"
"948000","0.3837471783295711","0.3837471783295711","0.3837471783295711"
"952000","0.2631578947368421","0.2631578947368421","0.2631578947368421"
"956000","0.31746031746031744","0.31746031746031744","0.31746031746031744"
"960000","0.267260579064588","0.267260579064588","0.267260579064588"
"964000","0.18181818181818182","0.18181818181818182","0.18181818181818182"
"968000","0.272108843537415","0.272108843537415","0.272108843537415"
"972000","0.18561484918793503","0.18561484918793503","0.18561484918793503"
"976000","0.3160270880361174","0.3160270880361174","0.3160270880361174"
"980000","0.20785219399538107","0.20785219399538107","0.20785219399538107"
"984000","0.29545454545454547","0.29545454545454547","0.29545454545454547"
"988000","0.13729977116704806","0.13729977116704806","0.13729977116704806"
"992000","0.38202247191011235","0.38202247191011235","0.38202247191011235"
"996000","0.2914798206278027","0.2914798206278027","0.2914798206278027"
"1000000","0.2336448598130841","0.2336448598130841","0.2336448598130841"
"1004000","0.2968036529680365","0.2968036529680365","0.2968036529680365"
"1008000","0.29345372460496616","0.29345372460496616","0.29345372460496616"
"1012000","0.33860045146726864","0.33860045146726864","0.33860045146726864"
"1016000","0.29017857142857145","0.29017857142857145","0.29017857142857145"
"1020000","0.27149321266968324","0.27149321266968324","0.27149321266968324"
"1024000","0.32036613272311215","0.32036613272311215","0.32036613272311215"
"1028000","0.18475750577367206","0.18475750577367206","0.18475750577367206"
"1032000","0.1834862385321101","0.1834862385321101","0.1834862385321101"
"1036000","0.24553571428571427","0.24553571428571427","0.24553571428571427"
"1040000","0.13513513513513514","0.13513513513513514","0.13513513513513514"
"1044000","0.35634743875278396","0.35634743875278396","0.35634743875278396"
"1048000","0.228310502283105","0.228310502283105","0.228310502283105"
"1052000","0.3393665158371041","0.3393665158371041","0.3393665158371041"
"1056000","0.289532293986637","0.289532293986637","0.289532293986637"
"1060000","0.2927927927927928","0.2927927927927928","0.2927927927927928"
"1064000","0.2988505747126437","0.2988505747126437","0.2988505747126437"
"1068000","0.22988505747126436","0.22988505747126436","0.22988505747126436"
"1072000","0.4318181818181818","0.4318181818181818","0.4318181818181818"
"1076000","0.29017857142857145","0.29017857142857145","0.29017857142857145"
"1080000","0.13574660633484162","0.13574660633484162","0.13574660633484162"
"1084000","0.3225806451612903","0.3225806451612903","0.3225806451612903"
"1088000","0.15730337078651685","0.15730337078651685","0.15730337078651685"
"1092000","0.38990825688073394","0.38990825688073394","0.38990825688073394"
"1096000","0.2222222222222222","0.2222222222222222","0.2222222222222222"
"1100000","0.3002309468822171","0.3002309468822171","0.3002309468822171"
"1104000","0.1360544217687075","0.1360544217687075","0.1360544217687075"
"1108000","0.248868778280543","0.248868778280543","0.248868778280543"
"1112000","0.20594965675057209","0.20594965675057209","0.20594965675057209"
"1116000","0.25229357798165136","0.25229357798165136","0.25229357798165136"
"1120000","0.2517162471395881","0.2517162471395881","0.2517162471395881"
"1124000","0.2733485193621868","0.2733485193621868","0.2733485193621868"
"1128000","0.1182033096926714","0.1182033096926714","0.1182033096926714"
"1132000","0.33783783783783783","0.33783783783783783","0.33783783783783783"
"1136000","0.20833333333333334","0.20833333333333334","0.20833333333333334"
"1140000","0.48498845265588914","0.48498845265588914","0.48498845265588914"
"1144000","0.23148148148148148","0.23148148148148148","0.23148148148148148"
"1148000","0.2534562211981567","0.2534562211981567","0.2534562211981567"
"1152000","0.3472222222222222","0.3472222222222222","0.3472222222222222"
"1156000","0.2927927927927928","0.2927927927927928","0.2927927927927928"
"1160000","0.1643192488262911","0.1643192488262911","0.1643192488262911"
"1164000","0.2777777777777778","0.2777777777777778","0.2777777777777778"
"1168000","0.31890660592255127","0.31890660592255127","0.31890660592255127"
"1172000","0.25","0.25","0.25"
